;NUTS_ID;Ln_BA;Fr_An_Observed;Fr_Li_Observed;Fr_An_Predicted;Fr_Li_Predicted;std;BA_Human_km2;BA_Lightning_km2
732;BG324;11.512915433631191;1.0;0.0;;;;0.3818780434096086;3.818856930737358e-06
733;BG325;11.512915433631191;1.0;0.0;;;;0.5560463231072236;5.560574616536584e-06
734;DE913;11.512915433631191;1.0;0.0;;;;0.0;0.0
735;BG344;5.7421046439185846;0.9968022489677589;0.0031977510322410696;;;;0.41286201818961904;0.00132446525497526
736;BG411;5.823045895483005;0.9970501474926253;0.002949852507374673;;;;0.005208316756554801;1.5409221173239528e-05
737;DE912;11.512915433631191;1.0;0.0;;;;0.0015121160826154412;1.512146372852595e-08
738;BG422;4.50271549723296;0.9890425254369944;0.010957474563005554;;;;0.46906264761974364;0.005196684568723131
739;CH051;6.756932389247561;0.9988385598141696;0.0011614401858304202;;;;0.00013730681401204575;1.596590860605048e-07
740;ES432;1.5552061503756862;0.8256643902174954;0.17433560978250462;;;;0.5374280479327256;0.11347570218680791
741;CH052;11.512915433631191;1.0;0.0;;;;0.0;0.0
742;CH053;11.512915433631191;1.0;0.0;;;;0.0;0.0
743;CH054;11.512915433631191;1.0;0.0;;;;0.0;0.0
744;CZ010;11.512915433631191;1.0;0.0;;;;0.0;0.0
745;ES511;5.8435496569406045;0.9971098416900329;0.0028901583099670836;;;;0.07127597007884078;0.0002065959321745081
746;DE12C;11.512915433631191;1.0;0.0;;;;0.0006873254920979276;6.873392603885288e-09
747;DE132;11.512915433631191;1.0;0.0;;;;0.0012371858857762696;1.2372106687015202e-08
748;CZ042;7.411879566961475;0.9993963303331999;0.000603669666800144;;;;0.0012364513988228547;7.468590601019537e-07
749;HR04A;7.127302911183431;0.9991977621884801;0.0008022378115198903;;;;0.007279878191665249;5.84488253438549e-06
750;ES613;3.5992840897631866;0.9733844655151312;0.026615534484868753;;;;0.5032508704345603;0.013760534887417575
751;BG423;6.263825100875636;0.9980996690803053;0.0019003309196946594;;;;0.09988541567284763;0.00019017674257378048
752;BG424;2.0902059082669946;0.889947594092425;0.11005240590757503;;;;0.0014680554840243694;0.00018154219315290646
753;ES512;7.97959453906965;0.9996577389673562;0.00034226103264378693;;;;0.11735618782363366;4.018020214913154e-05
754;CH055;1.863732968853144;0.8657314629258517;0.13426853707414832;;;;0.00011900905085848076;1.8457422239625496e-05
755;ES513;3.888019827780494;0.9799253747380255;0.020074625261974455;;;;0.05024566816638705;0.001029326299206608
756;DE133;11.512915433631191;1.0;0.0;;;;0.0;0.0
757;DE134;11.512915433631191;1.0;0.0;;;;0.00027493019683917094;2.7493570415649572e-09
758;CZ051;6.350652617143243;0.9982574342848386;0.0017425657151614038;;;;0.0015094962160861155;2.634987993054179e-06
759;BG425;4.030694535145648;0.9825479930191973;0.017452006980802737;;;;0.00027013481449994356;4.7981316962689385e-06
760;ES514;2.0670925419695387;0.8876633647271391;0.11233663527286086;;;;0.08883343709053473;0.011242155324886677
761;ES521;4.597086363718398;0.9900194497366078;0.009980550263392174;;;;0.05797624935492708;0.0005844681848662173
762;CH056;1.4688828704036379;0.8128875284514558;0.18711247154854416;;;;0.0008939582524932655;0.00020577353229158496
763;ES522;1.134162371911469;0.7566062318487948;0.24339376815120517;;;;0.1535157935592617;0.04938472073354325
764;ES531;6.032625877986584;0.9976065565843871;0.0023934434156128725;;;;0.010011034205743757;2.4018330418006106e-05
765;ES532;4.968949444532784;0.9930975292209445;0.006902470779055481;;;;0.02279844166900262;0.0001584593383811353
766;ES533;6.830960624003114;0.9989213444362947;0.001078655563705344;;;;0.0005492727764883042;5.931159041208407e-07
767;DE139;11.512915433631191;1.0;0.0;;;;0.0005498603936783419;5.4987140831299144e-09
768;CZ020;5.26377737955382;0.9948509330149267;0.005149066985073336;;;;0.031728006572622;0.00016421518613866926
769;CZ052;7.221222109650466;0.999269625214876;0.000730374785124055;;;;0.0006868303552617776;5.020102287539227e-07
770;ES611;0.5203213105556251;0.6272228963974951;0.37277710360250493;;;;0.07397857845733433;0.04396765546084089
771;ES612;6.727701693849647;0.9988041502509111;0.0011958497490889286;;;;0.13963621927620645;0.00016718386456768264
772;ES706;11.512915433631191;1.0;0.0;;;;0.013471579645119382;1.347184950366287e-07
773;BG413;3.242038556437059;0.9623859732259211;0.03761402677407888;;;;0.01997666663026685;0.0007807708075472063
774;BG414;6.882157711589152;0.9989751234510389;0.0010248765489611067;;;;0.018950930996831237;1.9442290707435278e-05
775;CH011;4.365824660097596;0.9874551971326164;0.012544802867383575;;;;0.0016289037995065932;2.0693877670682672e-05
776;ES707;6.473034593683126;0.9984578503105919;0.0015421496894081343;;;;0.06423509627463897;9.921313527479214e-05
777;ES709;8.836698532052589;0.9998547194450367;0.00014528055496332293;;;;0.08494193816963037;1.2342204999335471e-05
778;FI196;1.7638257667859354;0.8536881632793315;0.1463118367206685;;;;0.005867675046580501;0.0010056486083248146
779;CH025;11.512915433631191;1.0;0.0;;;;0.0;0.0
780;CH032;11.512915433631191;1.0;0.0;;;;0.0;0.0
781;CH063;-0.02794593039055922;0.49301397205588826;0.5069860279441117;;;;0.0008132747031193357;0.0008363229740579402
782;ES241;0.7875691742917371;0.6873091470023431;0.31269085299765687;;;;0.06415325380483992;0.029186481428774266
783;DE13A;11.512915433631191;1.0;0.0;;;;0.00013746509841958547;1.3746785207824786e-09
784;CH064;11.512915433631191;1.0;0.0;;;;0.00013746509841958547;1.3746785207824786e-09
785;CH065;11.512915433631191;1.0;0.0;;;;0.00027493019683917094;2.7493570415649572e-09
786;CH066;11.512915433631191;1.0;0.0;;;;0.0005498603936783419;5.4987140831299144e-09
787;BG415;2.580911515275003;0.9296229275688365;0.07037707243116353;;;;0.017379709982307305;0.0013157303590351534
788;ES523;4.115334549653599;0.9839416012815915;0.01605839871840853;;;;0.568899276873247;0.0092847089773882
789;CZ032;5.5755360996089545;0.9962248621533292;0.0037751378466708285;;;;0.04231678312777538;0.00016035705953947738
790;ES412;1.5740992214591858;0.8283671997298874;0.17163280027011263;;;;0.11785826248521801;0.024419537171322045
791;ES413;2.7181916200683687;0.9380915938716115;0.06190840612838855;;;;0.7782503221149073;0.051359843032164454
792;BG421;3.112937941988794;0.9574232789604645;0.04257672103953547;;;;0.24480129864253813;0.010886341319939596
793;CH033;11.512915433631191;1.0;0.0;;;;0.0;0.0
794;ES419;3.751276423873743;0.9770512676125466;0.02294873238745343;;;;0.549872475607628;0.012915265256019381
795;HR037;2.1195206421397357;0.8927860544415801;0.1072139455584199;;;;0.12996911099323818;0.01560788401765642
796;HU110;11.512915433631191;1.0;0.0;;;;0.0;0.0
797;HR048;11.512915433631191;1.0;0.0;;;;0.010584812578308084;1.0585024610119953e-07
798;HR049;11.512915433631191;1.0;0.0;;;;0.003574092558909224;3.5741641540507074e-08
799;CH040;11.512915433631191;1.0;0.0;;;;0.00041239529525875643;4.124035562374541e-09
800;CH070;1.9809639386931734;0.8787838810266252;0.12121611897337481;;;;0.0020536564525833324;0.0002832735900844749
801;ES425;4.052418024751524;0.9829166164944216;0.017083383505578364;;;;0.10877005489830475;0.0018904559456708464
802;DE128;11.512915433631191;1.0;0.0;;;;0.0;0.0
803;DE129;11.512915433631191;1.0;0.0;;;;0.0;0.0
804;DE12A;11.512915433631191;1.0;0.0;;;;0.0016495811810350264;1.6496142249498164e-08
805;CY000;7.45432141090273;0.9994214005857442;0.0005785994142557538;;;;0.1417833169997653;8.208323748043478e-05
806;CZ041;7.988513628662735;0.9996607770201669;0.00033922297983313143;;;;0.0012367785718032731;4.196860796835001e-07
807;ES431;1.8634948607042245;0.8657037827059118;0.13429621729408825;;;;0.5562305186648111;0.08628777659573783
808;DE80O;3.9122538590102933;0.9803965941557524;0.01960340584424758;;;;0.000539086648143947;1.0779244248478037e-05
809;CH021;3.3881121421134983;0.9673309376020908;0.03266906239790923;;;;0.001861658012351813;6.287261102167559e-05
810;DE80M;11.512915433631191;1.0;0.0;;;;0.0006873254920979276;6.873392603885288e-09
811;DED52;11.512915433631191;1.0;0.0;;;;0.0006873254920979276;6.873392603885288e-09
812;DED53;0.9345610948268488;0.7179997158687313;0.28200028413126865;;;;0.007205164869691938;0.002829887666469825
813;DEE01;11.512915433631191;1.0;0.0;;;;0.0;0.0
814;CZ063;5.934868182472553;0.9973614091165002;0.002638590883499825;;;;0.006032565233877723;1.5959582438955858e-05
815;DED21;11.512915433631191;1.0;0.0;;;;0.0;0.0
816;DED2C;3.780856949610458;0.9777052484765151;0.022294751523484924;;;;0.0;0.0
817;DE40D;1.6416960438805603;0.8377655862959216;0.16223441370407843;;;;0.0061037280628465805;0.0011819950113530538
818;DE40E;1.5479827563749158;0.8246221881994373;0.17537781180056267;;;;0.0;0.0
819;CZ064;4.415969245603671;0.9880614147709854;0.011938585229014587;;;;0.027165063578578504;0.00032823104104275774
820;CZ071;5.037016743070334;0.9935487982247012;0.006451201775298787;;;;0.023218540354278;0.0001507600724000753
821;DEE04;2.6936337590778163;0.936649939828796;0.06335006017120404;;;;0.0010300637100465445;6.966807473830598e-05
822;DEE05;2.4114394979061267;0.9176954732510287;0.08230452674897126;;;;0.0017661330412028309;0.0001583975821706576
823;DEE09;5.092522453568425;0.9938949938949938;0.006105006105006194;;;;0.00040988171832182597;2.517700972492836e-06
824;DEE0A;11.512915433631191;1.0;0.0;;;;0.00013746509841958547;1.3746785207824786e-09
825;DEE06;3.2683200825963272;0.9633258678611422;0.03667413213885784;;;;0.006356400455954094;0.00024199025275500972
826;DE40F;1.5218348875713523;0.8208085182143452;0.1791914817856548;;;;0.014104206510976098;0.0030791026262871907
827;DE40G;1.315456639923126;0.7884248166598674;0.2115751833401326;;;;0.00455204311166863;0.0012215487584518363
828;DEE07;0.41629945027387444;0.6025974025974026;0.3974025974025974;;;;0.007538161506616159;0.0049712875453115195
829;DEE08;11.512915433631191;1.0;0.0;;;;0.00027493019683917094;2.7493570415649572e-09
830;DED2D;1.8058706397425728;0.858862062758218;0.14113793724178203;;;;0.00141677686374164;0.0002328208134356358
831;DED2E;11.512915433631191;1.0;0.0;;;;0.003711557657328809;3.711632006126245e-08
832;DED2F;5.618066388028654;0.9963814846660934;0.003618515333906558;;;;0.0001369690485573027;4.974245408035456e-07
833;DE91C;11.512915433631191;1.0;0.0;;;;0.0;0.0
834;DE922;11.512915433631191;1.0;0.0;;;;0.008935231397273062;8.935410385040032e-08
835;CH022;11.512915433631191;1.0;0.0;;;;0.00041239529525875643;4.124035562374541e-09
836;DE401;11.512915433631191;1.0;0.0;;;;0.0;0.0
837;DE402;1.6977305195797787;0.8452380952380952;0.15476190476190477;;;;0.0;0.0
838;DE403;1.7047480922384253;0.8461538461538461;0.15384615384615385;;;;0.0;0.0
839;DE404;11.512915433631191;1.0;0.0;;;;0.0;0.0
840;DE405;4.352561797493439;0.9872898377068148;0.012710162293185223;;;;0.0039358583055395715;5.0669414305512354e-05
841;CZ072;4.760893400026961;0.9915146569299262;0.008485343070073759;;;;0.0027260004582647162;2.3329003697409884e-05
842;DE40H;5.4551444347787825;0.9957439321525239;0.004256067847476119;;;;0.016425768775421703;7.020799635105643e-05
843;DE40I;3.6762047716432806;0.9753063324291461;0.024693667570853894;;;;0.051617689858074314;0.0013069022846966122
844;DE122;12.873902018135528;0.9999974359040106;2.564095989421311e-06;;;;0.0;0.0
845;DE123;11.512915433631191;1.0;0.0;;;;0.004536348247846322;4.536439118622837e-08
846;DED42;11.512915433631191;1.0;0.0;;;;0.00013746509841958547;1.3746785207824786e-09
847;DED43;11.512915433631191;1.0;0.0;;;;0.0006873254920979276;6.873392603885288e-09
848;DE408;2.110104702130156;0.8918814299681984;0.10811857003180159;;;;0.0024520758919884785;0.00029725356997364763
849;DE409;7.034035444892537;0.9991194082423389;0.0008805917576610867;;;;0.009476834066590955;8.352577178381143e-06
850;DE40A;5.264789839936396;0.9948561168003974;0.0051438831996025725;;;;0.0;0.0
851;CZ080;4.840666874218459;0.9921601658675651;0.007839834132434942;;;;0.027277751750049265;0.00021554286957199686
852;DE716;11.512915433631191;1.0;0.0;;;;0.0;0.0
853;DE717;11.512915433631191;1.0;0.0;;;;0.0005498603936783419;5.4987140831299144e-09
854;DE718;11.512915433631191;1.0;0.0;;;;0.0;0.0
855;CH012;4.881039807592978;0.9924680422213972;0.007531957778602827;;;;0.002592190547108401;1.9672441755619156e-05
856;CH024;11.512915433631191;1.0;0.0;;;;0.0;0.0
857;CH023;11.512915433631191;1.0;0.0;;;;0.002061976476293783;2.0620177811764284e-08
858;DE80N;11.512915433631191;1.0;0.0;;;;0.007148185117818448;7.148328308101415e-08
859;CH057;11.512915433631191;1.0;0.0;;;;0.0;0.0
860;CH061;11.512915433631191;1.0;0.0;;;;0.0005498603936783419;5.4987140831299144e-09
861;CH062;5.567708169027547;0.9961953075459733;0.0038046924540267035;;;;0.0;0.0
862;DE124;11.512915433631191;1.0;0.0;;;;0.00013746509841958547;1.3746785207824786e-09
863;DE125;11.512915433631191;1.0;0.0;;;;0.0;0.0
864;DE126;11.512915433631191;1.0;0.0;;;;0.0;0.0
865;DE127;11.512915433631191;1.0;0.0;;;;0.00013746509841958547;1.3746785207824786e-09
866;DED44;4.634728988229639;0.9903846153846154;0.009615384615384581;;;;0.0;0.0
867;DED45;11.512915433631191;1.0;0.0;;;;0.0;0.0
868;DED51;11.512915433631191;1.0;0.0;;;;0.0;0.0
869;DE40B;2.4096126871621237;0.917557388009806;0.08244261199019398;;;;0.0005045335119792746;4.533238041315045e-05
870;CZ031;6.057043543780183;0.9976641562867576;0.002335843713242358;;;;0.04704086290509051;0.0001101373675599579
871;DE40C;2.9506728613780573;0.9502952801151495;0.04970471988485048;;;;0.0;0.0
872;DE71A;11.512915433631191;1.0;0.0;;;;0.0;0.0
873;DE71C;11.512915433631191;1.0;0.0;;;;0.0;0.0
874;CZ053;4.799718833314048;0.991835152222397;0.008164847777602957;;;;0.007771612575431971;6.397639116008987e-05
875;DE914;11.512915433631191;1.0;0.0;;;;0.004398883149426737;4.3989712665039316e-08
876;EL623;7.122463351475288;0.9991938734381298;0.0008061265618701796;;;;0.024724018390099564;1.994676755957825e-05
877;EL624;2.821378886409213;0.9438202247191011;0.0561797752808989;;;;0.0006487181876539847;3.861417783654678e-05
878;EL521;-3.410487428569248;0.0319693094629156;0.9680306905370843;;;;0.0007646792301493138;0.023154487088921184
879;DEE0D;2.679563164739906;0.9358098880087408;0.06419011199125924;;;;0.008104476542078414;0.000555911263102284
880;DEE0E;2.5122300855316704;0.9249947593521742;0.07500524064782577;;;;0.0005086230688094997;4.124282358292531e-05
881;ES112;2.4204040139772194;0.9183700371769459;0.08162996282305413;;;;0.19315498771482806;0.017168716125274625
882;EL515;2.849880396541428;0.9453125;0.0546875;;;;0.12371123413372707;0.007156848255670159
883;EL522;6.645090969505686;0.9987012987012988;0.0012987012987012436;;;;0.17682687343172412;0.00022994391863681574
884;EL631;5.445587285283066;0.9957032368948725;0.004296763105127499;;;;0.06693227217964183;0.00028883316533216685
885;EL632;4.278648280220047;0.986328125;0.013671875;;;;0.12636712935225533;0.0017516235751797726
886;EL633;7.778203498090919;0.9995814114804878;0.00041858851951215303;;;;0.5210546671507834;0.00021819883723572797
887;ES113;4.629044548142833;0.9903303316923133;0.009669668307686674;;;;1.321892385807253;0.012907067975359121
888;EL431;11.512915433631191;1.0;0.0;;;;0.0342288095064768;3.4229495167459323e-07
889;EL542;-3.2188758248682006;0.038461538461538464;0.9615384615384616;;;;0.0004229737633787896;0.010574344084469715
890;EL543;1.9167748034462957;0.8717783505154639;0.12822164948453607;;;;0.013901474239562882;0.002044636639817453
891;EL523;3.401197381662153;0.9677419354838709;0.032258064516129115;;;;0.0647866184504301;0.0021595539483476728
892;EL524;3.5838827732791168;0.9729825389334592;0.027017461066540793;;;;0.02394169356436702;0.0006648051201940154
893;EL525;11.512915433631191;1.0;0.0;;;;0.021719485550294515;2.1719920628368583e-07
894;EL526;-1.6469525044654865;0.1615212527964206;0.8384787472035794;;;;0.0448515890436694;0.23283068661450537
895;FRB04;3.63996597153029;0.9744183634666574;0.025581636533342555;;;;0.0032147965379469615;8.439881640759025e-05
896;EL307;4.780323253303426;0.9916765755053507;0.00832342449464929;;;;0.053574656546470305;0.00044966738108548343
897;EL641;6.135564891081733;0.9978401727861771;0.002159827213822907;;;;0.14402804773194683;0.0003117490210648166
898;EL643;0.7305735860790623;0.6749311294765841;0.32506887052341593;;;;0.00018556080390653464;8.937214228967787e-05
899;EL644;3.710917432811935;0.9761286974571873;0.023871302542812667;;;;0.16303473773508492;0.003987027079114247
900;FRB05;0.8290491787988046;0.6961538461538462;0.30384615384615377;;;;0.17541409299683858;0.0765619521919903
901;EL611;1.9459101490553132;0.875;0.125;;;;0.21157808540712286;0.030225440772446127
902;EL411;1.157928865824529;0.7609561752988048;0.23904382470119523;;;;0.008891506736046837;0.0027931434772922002
903;ES114;6.6804491732147;0.9987463595496958;0.0012536404503041831;;;;0.5103223167700554;0.0006405637356058369
904;EL532;6.43192731376607;0.9983932397048322;0.0016067602951678195;;;;0.03678182011049377;5.919467979872972e-05
905;DEG0F;11.512915433631191;1.0;0.0;;;;0.00013746509841958547;1.3746785207824786e-09
906;FI1C2;1.40935936449164;0.8036648789328543;0.19633512106714568;;;;0.007733388352180125;0.001889264764687316
907;FI1C3;1.1492586198785488;0.7593754747897855;0.2406245252102145;;;;0.0025053280386372425;0.0007938673157173093
908;FR105;11.512915433631191;1.0;0.0;;;;0.0;0.0
909;EE008;4.960825132782378;0.9930416147819752;0.006958385218024832;;;;0.06306758693176162;0.00044192363956349623
910;EL527;3.025291075795536;0.9537037037037037;0.04629629629629628;;;;0.06542003997984602;0.003175730096109025
911;EL531;3.087294791258075;0.9563656147986942;0.0436343852013058;;;;0.14658705198542665;0.006688065518961894
912;EL533;6.364176868744314;0.9982808022922636;0.0017191977077364307;;;;0.08631775872212658;0.0001486528565823042
913;FR102;0.8940905661115017;0.7097335999483971;0.29026640005160287;;;;0.031220663943721114;0.012768607447672903
914;EL432;7.669961995473559;0.9995335820895522;0.0004664179104477695;;;;0.01799970867175871;8.399304093215099e-06
915;EL652;2.5960399445315674;0.9306062819576333;0.06939371804236671;;;;0.054496971618478204;0.004063745921315094
916;EL642;5.815453354759688;0.9970277322000161;0.002972267799983941;;;;0.34017767286967093;0.0010141133598289276
917;DEG0I;5.315666004882668;0.9951100244498778;0.004889975550122161;;;;0.0;0.0
918;FRB06;11.512915433631191;1.0;0.0;;;;0.07766778060706583;7.766933642489038e-07
919;EL612;2.8683928511773877;0.9462616822429906;0.053738317757009435;;;;1.7149649122355155;0.0973930690899183
920;EL621;11.512915433631191;1.0;0.0;;;;0.08921484887431101;8.921663599836815e-07
921;EL622;11.512915433631191;1.0;0.0;;;;0.006185929428881349;6.186053343529285e-08
922;EL433;11.512915433631191;1.0;0.0;;;;0.05086208641524664;5.086310526924986e-07
923;ES120;4.592155620661266;0.9899706114636939;0.010029388536306083;;;;0.5834082632537929;0.005910506917788827
924;DEG0J;11.512915433631191;1.0;0.0;;;;0.0005498603936783419;5.4987140831299144e-09
925;DEG0K;11.512915433631191;1.0;0.0;;;;0.00027493019683917094;2.7493570415649572e-09
926;FRC11;2.0095135232578274;0.8817923238890326;0.11820767611096739;;;;0.10958006021608756;0.014689631464600561
927;EL653;4.3059214771648415;0.9866910663783064;0.013308933621693608;;;;0.41532031313511686;0.005602027491284689
928;EL541;-0.7312067423842905;0.3249299719887955;0.6750700280112045;;;;0.0063427107699496;0.0131775284099815
929;EL645;-1.6056571895941945;0.167192429022082;0.832807570977918;;;;0.0023443020617298503;0.011677278194276995
930;FR103;11.512915433631191;1.0;0.0;;;;0.010034952184629747;1.0035153201644331e-07
931;FR104;11.512915433631191;1.0;0.0;;;;0.08632808180749972;8.632981110534566e-07
932;EL434;11.512915433631191;1.0;0.0;;;;0.018557788286644047;1.8558160030587856e-07
933;EL511;5.478770512281967;0.9958428946755795;0.004157105324420485;;;;0.5410090814598821;0.0022584202238340456
934;EL512;0.7346756392565278;0.6758304696449027;0.3241695303550973;;;;0.034653203590721944;0.016621790874871714
935;EL651;-1.6173535210467616;0.16557017543859648;0.8344298245614035;;;;0.05940450845690209;0.29938298632915544
936;DEE0B;11.512915433631191;1.0;0.0;;;;0.005498603936783421;5.4987140831082304e-08
937;FRC12;11.512915433631191;1.0;0.0;;;;0.0008247905905175132;8.248071124749082e-09
938;EL613;4.1367175920709025;0.9842759915512791;0.015724008448720905;;;;0.32229638878882344;0.005148750130865798
939;DEE0C;0.6486954179891115;0.6567164179104478;0.34328358208955223;;;;0.001444423836732341;0.0007550397328373599
940;DEG03;11.512915433631191;1.0;0.0;;;;0.0;0.0
941;FRC13;11.066118696093033;0.9999843671224954;1.5632877504612175e-05;;;;0.0006873216205078569;1.0744982674665629e-08
942;ES111;4.251529806533577;0.9859575692503617;0.01404243074963829;;;;0.49430019196367875;0.007040035425115054
943;EL305;1.5489412687762338;0.8247607655502391;0.17523923444976086;;;;0.16224242058712618;0.034472102416263944
944;EL306;4.71402459090018;0.9911111111111112;0.008888888888888835;;;;0.058585156023899625;0.0005254274082860944
945;EL412;8.05112846117926;0.9996813595326607;0.00031864046733931506;;;;0.02322443135115185;7.40260242811791e-06
946;EL513;4.290887431739136;0.986492190797805;0.013507809202194965;;;;0.02535899561285831;0.00034723485648757366
947;EL514;2.102563959100691;0.8911521323997454;0.10884786760025456;;;;0.06970451462122947;0.008513908571593023
948;FI1C4;0.37463728901219695;0.5925790338999483;0.40742096610005174;;;;0.08031931332459954;0.05522262915013329
949;EL413;1.941621836364537;0.8745302110436542;0.12546978895634575;;;;0.12646995008386927;0.018144779615338585
950;EL421;9.545818608248494;0.9999285055050761;7.149449492394044e-05;;;;0.12934670294692266;9.248238395404007e-06
951;HR045;-1.2313292734142665;0.2259488564782349;0.7740511435217651;;;;0.0;0.0
952;HR046;11.512915433631191;1.0;0.0;;;;0.003574092558909224;3.5741641540507074e-08
953;HR047;3.7532429550964155;0.9770953200074686;0.02290467999253143;;;;0.002014767712831384;4.722938364021094e-05
954;ES417;2.4382574082876523;0.9196984859734642;0.08030151402653585;;;;0.04374398668443236;0.003819413007512436
955;FI197;0.7050584851568917;0.6693083476993075;0.33069165230069253;;;;0.01932156617440242;0.009546393176199906
956;ES614;4.304968954004965;0.9866785522286287;0.013321447771371342;;;;0.08273748460041333;0.0011170639894315382
957;HU213;2.136043659465539;0.8943573893150425;0.1056426106849575;;;;0.01438446625180916;0.0016991111006692799
958;HU221;5.499064388428304;0.9959260679552363;0.004073932044763695;;;;0.022452656820636494;9.184476745294212e-05
959;HU231;2.44772868346975;0.9203951950900124;0.07960480490998756;;;;0.08970514825975646;0.007758581166800921
960;HU232;5.157490235037258;0.9942768152836281;0.0057231847163718985;;;;0.0559020083758254;0.00032177912130008923
961;ES424;2.9947425761027664;0.9523360480418839;0.047663951958116124;;;;0.1666538755483888;0.008340944705500536
962;ES615;2.26162615116805;0.9056486759774497;0.09435132402255031;;;;0.27986774838462164;0.029156883139921375
963;ES130;7.36253446756232;0.9993658143698663;0.0006341856301337323;;;;0.1612832909637485;0.00010234845342832477
964;ES230;3.7560668251487397;0.9771584333046659;0.022841566695334103;;;;0.03828305919307212;0.0008948856398881821
965;FI194;1.208577629313447;0.7700471801880229;0.22995281981197713;;;;0.015454927817020065;0.004615177255303459
966;FI195;0.8659026395745324;0.703892407876383;0.29610759212361704;;;;0.004063987483554603;0.0017096043865658626
967;ES242;-1.8673026488585431;0.13385413715359162;0.8661458628464084;;;;0.011739491019932262;0.07596411881665957
968;ES418;0.8148321601063292;0.6931382513379991;0.3068617486620009;;;;0.11719842306041293;0.05188533885025785
969;ES414;3.9088716403956614;0.9803314851889026;0.019668514811097437;;;;0.12209501683276788;0.0024496077941164457
970;FI1B1;1.8015695487956507;0.8583398878590539;0.1416601121409461;;;;0.029144260404541832;0.004809958450690429
971;FI1C1;0.9088425652040588;0.7127632574140756;0.28723674258592435;;;;0.03821260994874596;0.015399314559515508
972;ES421;3.6695027679677112;0.9751444068990269;0.024855593100973072;;;;0.09946484948429342;0.002535273554501477
973;ES211;4.276252048787334;0.9862957742427294;0.013704225757270594;;;;0.010982190722853844;0.00015259359809276923
974;ES212;6.335516540666579;0.9982309050702388;0.0017690949297611835;;;;0.003018912200865799;5.350207292540224e-06
975;ES243;3.8579535853028544;0.9793253091245506;0.020674690875449375;;;;0.2211878830569293;0.004669532243259389
976;EE006;3.759181203160086;0.9772278424892185;0.022772157510781543;;;;0.012627590102504875;0.0002942583687171197
977;HR034;1.9633785676299855;0.8768981260421955;0.12310187395780448;;;;0.20396060476948397;0.02863266771251194
978;ES415;2.2938402709991967;0.9083656064340139;0.09163439356598613;;;;0.12474494638390629;0.012584060241101924
979;ES422;3.048301786806842;0.9547091531572754;0.04529084684272455;;;;0.23623290021421886;0.011206751362372536
980;ES616;-0.014930771162477688;0.49626737655129044;0.5037326234487096;;;;0.0903916669078064;0.0917514099471845
981;ES617;5.6456719752102265;0.9964796628872507;0.00352033711274935;;;;0.14931097380049935;0.0005274818764365585
982;ES213;4.871562594493606;0.9923968662368825;0.007603133763117498;;;;0.00477474539903191;3.6581159401811135e-05
983;DEG0L;2.9544366820559054;0.95047276001801;0.049527239981990046;;;;0.0;0.0
984;DEG0M;11.512915433631191;1.0;0.0;;;;0.0;0.0
985;HR04D;10.28759198162979;0.9999659481445206;3.405185547944445e-05;;;;0.045087467811959006;1.5353642198664974e-06
986;HR04E;7.687677386447006;0.9995417683534016;0.0004582316465984171;;;;0.02596925802424965;1.1905391292445916e-05
987;ES300;2.9613202644453596;0.9507957968192284;0.049204203180771566;;;;0.06234511388164092;0.0032263937861557873
988;EE001;13.275794512675098;0.9999982844832799;1.715516720124377e-06;;;;0.02268192914989209;3.891129545310901e-08
989;ES618;5.699998996966194;0.9966651893588152;0.0033348106411847933;;;;1.167856604909487;0.003907611778771525
990;ES416;2.5923735922972297;0.9303691412988122;0.06963085870118779;;;;0.04706519974838741;0.003522462351715716
991;EE004;5.421660253406271;0.9955996461345435;0.004400353865456452;;;;0.02545625238676194;0.0001125116094858325
992;HR036;2.0032962593461767;0.881142729887763;0.11885727011223701;;;;0.01829026508942993;0.0024671723483841272
993;HR035;1.6926598098497656;0.8445736305742815;0.15542636942571852;;;;0.25994914995916246;0.047838283307497564
994;ES423;1.2986223132055863;0.7856030293064387;0.21439697069356134;;;;0.09168697196215878;0.025022063698133493
995;HU120;3.8959500277512378;0.9800807824534937;0.019919217546506274;;;;0.048636897713956226;0.0009884990744601571
996;ES220;4.105554317942409;0.9837863348228024;0.016213665177197578;;;;0.14118809379033231;0.002326904124090673
997;FI193;0.5171583442171299;0.6264830524299018;0.37351694757009823;;;;0.004306020783663731;0.0025673028712415846
998;ES620;1.719249133065668;0.8480320946581663;0.1519679053418337;;;;0.015504605489845457;0.0027784354322026826
999;ES630;11.512915433631191;1.0;0.0;;;;0.0;0.0
1000;ES703;11.512915433631191;1.0;0.0;;;;0.009210161594112231;9.210346089277843e-08
1001;ES705;14.486931933200541;0.9999994890184966;5.109815034431975e-07;;;;0.13018068350395132;6.651995537731992e-08
1002;HR042;6.307041185102732;0.9981798983815133;0.0018201016184866692;;;;0.001234946431331395;2.2518265515615588e-06
1003;HR044;6.5647575455426805;0.9985928173853247;0.0014071826146753175;;;;0.0;0.0
1004;ES411;2.954548918583355;0.9504780432060094;0.04952195679399063;;;;0.1988627915509273;0.010361180504390555
1005;HR04B;15.689210337274782;0.9999998464455317;1.535544682518264e-07;;;;0.1316928610059555;2.0222030355787624e-08
1006;HR04C;5.506058913605493;0.9959543488726793;0.004045651127320693;;;;0.09090846025294878;0.0003692778841938166
