;NUTS_ID;Ln_N;Fr_An_Observed;Fr_Li_Observed;Fr_An_Predicted;Fr_Li_Predicted;std
1260;PL228;3.938664936374565;0.9808978032473734;0.019102196752626588;;;
1261;PL229;3.8286413964890933;0.9787234042553191;0.021276595744680882;;;
1262;PL22A;5.247024072160496;0.9947643979057592;0.005235602094240788;;;
1263;PL22B;11.512915766202163;1.0;0.0;;;
1264;PL821;3.795489189172193;0.978021978021978;0.02197802197802201;;;
1265;PL822;4.279440045898779;0.9863387978142076;0.013661202185792365;;;
1266;ITI22;3.390024081064029;0.967391304347826;0.03260869565217395;;;
1267;ITI31;2.9789251552376106;0.9516129032258065;0.048387096774193505;;;
1268;ITI32;11.512915766202163;1.0;0.0;;;
1269;HU311;2.1900303017021923;0.8993506493506493;0.10064935064935066;;;
1270;ITC15;11.512915766202163;1.0;0.0;;;
1271;PL426;4.736198448394501;0.991304347826087;0.008695652173912993;;;
1272;PL427;3.6510770894674023;0.9746938775510204;0.025306122448979562;;;
1273;PL922;5.24927717112339;0.994776119402985;0.0052238805970149516;;;
1274;PL923;4.7210466433738905;0.9911727616645649;0.008827238335435084;;;
1275;ITG16;4.21950770517611;0.9855072463768116;0.01449275362318836;;;
1276;ITG17;4.987025428457121;0.9932203389830508;0.006779661016949157;;;
1277;ITG18;4.812184355372419;0.9919354838709677;0.008064516129032251;;;
1278;ITC16;3.3908880120032925;0.9674185463659147;0.03258145363408527;;;
1279;HU312;4.21950770517611;0.9855072463768116;0.01449275362318836;;;
1280;PT16J;3.5006581751927928;0.9707064905226881;0.029293509477311908;;;
1281;PT170;6.715989263360208;0.9987900786448881;0.001209921355111887;;;
1282;ITH41;1.088759992225098;0.7481481481481481;0.2518518518518519;;;
1283;ITH42;0.9928534459785278;0.7296511627906976;0.27034883720930236;;;
1284;HU313;3.367295829986474;0.9666666666666667;0.033333333333333326;;;
1285;ITC17;2.2407096892759584;0.9038461538461539;0.09615384615384615;;;
1286;PL518;4.706522680248381;0.991044776119403;0.008955223880596996;;;
1287;PL714;5.002080285624181;0.9933209647495361;0.006679035250463872;;;
1288;PL823;4.688285092698595;0.9908814589665653;0.00911854103343468;;;
1289;ITI33;2.730029107820986;0.9387755102040817;0.061224489795918324;;;
1290;ITI34;2.4849066497880012;0.9230769230769231;0.07692307692307687;;;
1291;ITI35;11.512915766202163;1.0;0.0;;;
1292;ITI41;4.923623917106627;0.9927797833935018;0.0072202166064981865;;;
1293;ITC18;3.1826727762042415;0.9601769911504425;0.03982300884955747;;;
1294;HU321;3.944812828251137;0.9810126582278481;0.01898734177215189;;;
1295;PL523;4.029806041084528;0.982532751091703;0.017467248908296984;;;
1296;PL924;4.972033056314307;0.9931186347371318;0.0068813652628682;;;
1297;ITG19;5.438079308923204;0.9956709956709957;0.0043290043290042934;;;
1298;ITG25;2.9722442922467778;0.951304347826087;0.04869565217391303;;;
1299;HU322;3.2865344733420168;0.963963963963964;0.036036036036036;;;
1300;PL524;4.278885875754371;0.9863313285948606;0.013668671405139388;;;
1301;PL613;4.949941225424005;0.9929660023446659;0.007033997655334079;;;
1302;PL715;4.819385106557999;0.9919928825622776;0.008007117437722422;;;
1303;PL721;5.945696128652407;0.9973897513394697;0.002610248660530279;;;
1304;ITH43;3.178053830347945;0.96;0.040000000000000036;;;
1305;ITH44;0.8353216693404878;0.6974789915966386;0.3025210084033614;;;
1306;ITH51;4.852030263919615;0.9922480620155039;0.007751937984496138;;;
1307;ITH52;3.421000008958337;0.9683544303797469;0.03164556962025311;;;
1308;PL617;4.350277936359301;0.9872611464968153;0.01273885350318471;;;
1309;PL618;3.408860254407724;0.9679802955665024;0.03201970443349755;;;
1310;PL824;5.433176002994681;0.9956498096791735;0.004350190320826508;;;
1311;ITI42;5.01727983681493;0.993421052631579;0.006578947368421018;;;
1312;ITI43;5.015954455573856;0.9934123847167325;0.006587615283267456;;;
1313;PL619;5.840641657373417;0.9971014492753624;0.0028985507246376274;;;
1314;PL925;6.779543047835186;0.9988644965934897;0.001135503406510252;;;
1315;ITG26;4.0060336398903855;0.9821200510855683;0.017879948914431676;;;
1316;ITG27;2.950611838273522;0.9502923976608187;0.049707602339181256;;;
1317;ITH53;11.512915766202163;1.0;0.0;;;
1318;PL622;4.349202089025837;0.9872476089266737;0.012752391073326264;;;
1319;PT16E;3.664242149728553;0.9750165819146585;0.024983418085341547;;;
1320;PT16F;4.246260604247945;0.9858844287604764;0.014115571239523561;;;
1321;PT16G;3.82107662372532;0.9785653043726779;0.021434695627322142;;;
1322;ITH54;11.512915766202163;1.0;0.0;;;
1323;ITH55;5.407171771460122;0.9955357142857143;0.004464285714285698;;;
1324;ITI44;5.897153867636745;0.9972602739726028;0.002739726027397249;;;
1325;PL634;5.322033893165342;0.9951409135082604;0.004859086491739606;;;
1326;PL636;5.2003369581878385;0.9945155393053017;0.005484460694698323;;;
1327;PL722;5.51122691041305;0.9959751189169411;0.004024881083058873;;;
1328;ITI45;4.815873035320264;0.9919649379108838;0.008035062089116196;;;
1329;ITG28;3.2924641815256894;0.9641693811074918;0.03583061889250816;;;
1330;ITH56;2.564949357461537;0.9285714285714286;0.0714285714285714;;;
1331;PL637;3.0790086137945916;0.9560185185185185;0.04398148148148151;;;
1332;PL638;3.979681653901961;0.981651376146789;0.01834862385321101;;;
1333;PL711;11.512915766202163;1.0;0.0;;;
1334;PL841;5.56068163101552;0.9961685823754789;0.003831417624521105;;;
1335;ITG29;2.442347035369205;0.92;0.07999999999999996;;;
1336;ITH57;3.555348061489413;0.9722222222222222;0.02777777777777779;;;
1337;ITF45;6.883462586413089;0.9989764585465711;0.0010235414534288667;;;
1338;PL621;5.941486177301722;0.9973787680209698;0.002621231979030192;;;
1339;PL926;6.5042881735366675;0.9985052316890882;0.001494768310911776;;;
1340;PT111;6.34637477695963;0.9982499769733812;0.0017500230266187522;;;
1341;ITH58;4.330733340286331;0.987012987012987;0.012987012987012991;;;
1342;ITH59;11.512915766202163;1.0;0.0;;;
1343;ITC20;1.1407237740182365;0.7578125;0.2421875;;;
1344;ITC31;4.426043520090655;0.9881796690307328;0.011820330969267157;;;
1345;ITC32;3.6010412891483123;0.9734299516908212;0.02657004830917875;;;
1346;PL623;4.848676431821186;0.9922222222222222;0.007777777777777772;;;
1347;PL633;6.386037214049741;0.9983179142136249;0.001682085786375076;;;
1348;PL712;5.794232377578264;0.9969641772920461;0.0030358227079538835;;;
1349;PT181;3.8691155044168717;0.9795501022494888;0.020449897750511203;;;
1350;PT184;2.8526314299133175;0.9454545454545454;0.054545454545454564;;;
1351;PL213;11.512915766202163;1.0;0.0;;;
1352;ITH10;0.3989077075620055;0.5984251968503937;0.40157480314960625;;;
1353;HU323;3.0680529351336183;0.9555555555555556;0.0444444444444444;;;
1354;PL815;5.343437801828503;0.9952433223563849;0.004756677643615093;;;
1355;HU233;3.6109179126442257;0.9736842105263158;0.02631578947368418;;;
1356;ITC12;1.9760631872260013;0.8782608695652174;0.12173913043478257;;;
1357;PL921;6.70141421634395;0.9987723366525713;0.0012276633474287424;;;
1358;PT16B;6.596463340891192;0.9986366734832992;0.0013633265167007913;;;
1359;LT011;5.82156551031259;0.9970457902511078;0.002954209748892156;;;
1360;ITG14;5.32105685351753;0.995136186770428;0.004863813229571967;;;
1361;ITG15;4.054679305829667;0.9829545454545454;0.017045454545454586;;;
1362;ITC33;4.374100569401464;0.9875573018991487;0.012442698100851302;;;
1363;ITC34;2.871089828346715;0.9463986599664992;0.05360134003350081;;;
1364;ITC41;4.110873864173312;0.9838709677419355;0.016129032258064502;;;
1365;SE313;1.8723803787101259;0.8667334669338678;0.13326653306613223;;;
1366;TR521;2.7327428136925818;0.9389312977099237;0.06106870229007633;;;
1367;TR522;3.0910424533583165;0.9565217391304348;0.04347826086956519;;;
1368;TR611;1.5347763836650807;0.8227040816326531;0.17729591836734693;;;
1369;TR612;0.5031035776720804;0.6231884057971014;0.37681159420289856;;;
1370;TR833;0.9985288301111269;0.7307692307692307;0.2692307692307693;;;
1371;TR834;2.068012845856213;0.8877551020408163;0.11224489795918369;;;
1372;TR901;2.756840365271643;0.9402985074626866;0.05970149253731338;;;
1373;TR902;11.512915766202163;1.0;0.0;;;
1374;TR903;4.356708826689595;0.9873417721518988;0.012658227848101222;;;
1375;TRC12;11.512915766202163;1.0;0.0;;;
1376;TRC13;11.512915766202163;1.0;0.0;;;
1377;TRC21;3.4965075614664802;0.9705882352941176;0.02941176470588236;;;
1378;TRC22;0.4418327522790394;0.6086956521739131;0.3913043478260869;;;
1379;TRC31;11.512915766202163;1.0;0.0;;;
1380;TR613;0.28768207245178085;0.5714285714285714;0.4285714285714286;;;
1381;TR621;1.9875828454558813;0.8794871794871795;0.12051282051282053;;;
1382;TR622;1.6094379124341007;0.8333333333333334;0.16666666666666663;;;
1383;TR631;1.7391157357426328;0.8505747126436781;0.14942528735632188;;;
1384;TR632;2.3494686788928965;0.9128919860627178;0.08710801393728218;;;
1385;TR904;11.512915766202163;1.0;0.0;;;
1386;TR905;2.6026896854443833;0.9310344827586207;0.06896551724137934;;;
1387;TR906;11.512915766202163;1.0;0.0;;;
1388;TRA11;11.512915766202163;1.0;0.0;;;
1389;TRC34;11.512915766202163;1.0;0.0;;;
1390;SI033;0.6359887667199968;0.6538461538461539;0.34615384615384615;;;
1391;SI034;0.719122666963206;0.6724137931034483;0.3275862068965517;;;
1392;SI035;1.6094379124341007;0.8333333333333334;0.16666666666666663;;;
1393;TR633;2.3025850929940455;0.9090909090909091;0.09090909090909094;;;
1394;TR711;11.512915766202163;1.0;0.0;;;
1395;TR712;11.512915766202163;1.0;0.0;;;
1396;TR713;11.512915766202163;1.0;0.0;;;
1397;TR714;11.512915766202163;1.0;0.0;;;
1398;TR715;11.512915766202163;1.0;0.0;;;
1399;TR721;11.512915766202163;1.0;0.0;;;
1400;SE311;1.8462025597002751;0.8636806231742941;0.13631937682570594;;;
1401;SE321;1.9100072968983839;0.8710199676200756;0.1289800323799244;;;
1402;TR722;11.512915766202163;1.0;0.0;;;
1403;TR723;11.512915766202163;1.0;0.0;;;
1404;TR811;0.9053217005035809;0.7120418848167539;0.2879581151832461;;;
1405;TR812;-0.16989903679539747;0.4576271186440678;0.5423728813559322;;;
1406;TR813;3.2580965380214804;0.9629629629629629;0.03703703703703709;;;
1407;SE322;1.0903817895315944;0.7484536082474227;0.2515463917525773;;;
1408;SI036;2.564949357461537;0.9285714285714286;0.0714285714285714;;;
1409;SI037;4.110873864173312;0.9838709677419355;0.016129032258064502;;;
1410;SE312;1.4296132358387326;0.806841046277666;0.19315895372233405;;;
1411;SK023;11.512915766202163;1.0;0.0;;;
1412;SI038;2.104134154270207;0.8913043478260869;0.10869565217391308;;;
1413;TR821;0.7639162514481522;0.6822033898305084;0.31779661016949157;;;
1414;TR822;2.3025850929940455;0.9090909090909091;0.09090909090909094;;;
1415;TR823;-0.2363887780642304;0.4411764705882353;0.5588235294117647;;;
1416;TR831;0.8109302162163288;0.6923076923076923;0.3076923076923077;;;
1417;TR832;3.2958368660043296;0.9642857142857143;0.0357142857142857;;;
1418;SI041;2.0476928433652555;0.8857142857142857;0.11428571428571432;;;
1419;SI042;0.9509762898620452;0.7213114754098361;0.2786885245901639;;;
1420;TR424;0.08829260714567842;0.5220588235294118;0.4779411764705882;;;
1421;TR425;11.512915766202163;1.0;0.0;;;
1422;TR510;1.359626114037729;0.7956989247311828;0.20430107526881724;;;
1423;TR322;0.993633525257714;0.7298050139275766;0.2701949860724234;;;
1424;SI043;0.4670230011075977;0.6146788990825688;0.3853211009174312;;;
1425;SE331;1.4230552570949604;0.8058169375534645;0.1941830624465355;;;
1426;SE332;1.6823256281825925;0.8432122370936902;0.1567877629063098;;;
1427;TRB23;11.512915766202163;1.0;0.0;;;
1428;TRB24;11.512915766202163;1.0;0.0;;;
1429;TRC11;11.512915766202163;1.0;0.0;;;
1430;RO111;11.512915766202163;1.0;0.0;;;
1431;RO112;11.512915766202163;1.0;0.0;;;
1432;SK041;3.54651798204114;0.9719827586206896;0.028017241379310387;;;
1433;SE231;3.1465673583361666;0.9587732528909;0.041226747109100015;;;
1434;SE232;3.072789013048966;0.9557562592888991;0.04424374071110093;;;
1435;RO211;11.512915766202163;1.0;0.0;;;
1436;RO212;11.512915766202163;1.0;0.0;;;
1437;SK021;4.310799125385517;0.9867549668874173;0.013245033112582738;;;
1438;SE123;1.5384534051563683;0.8232397833579518;0.17676021664204822;;;
1439;RO226;11.512915766202163;1.0;0.0;;;
1440;RO311;3.555348061489413;0.9722222222222222;0.02777777777777779;;;
1441;SK042;4.779123493111533;0.9916666666666667;0.008333333333333304;;;
1442;TR213;2.0794415416798353;0.8888888888888888;0.11111111111111116;;;
1443;SE124;2.0355473481226105;0.884479092841956;0.11552090715804397;;;
1444;SE125;2.274516251637866;0.906744379683597;0.093255620316403;;;
1445;RO414;11.512915766202163;1.0;0.0;;;
1446;RO415;2.772588722239781;0.9411764705882353;0.05882352941176472;;;
1447;TR221;1.995671658614377;0.8803418803418803;0.11965811965811968;;;
1448;RO113;4.753590191106368;0.9914529914529915;0.008547008547008517;;;
1449;TR323;0.6383531134887509;0.6543810848400556;0.34561891515994436;;;
1450;SE221;2.580497373850022;0.9295958279009127;0.07040417209908734;;;
1451;RO213;11.512915766202163;1.0;0.0;;;
1452;SK022;3.799227511282803;0.9781021897810219;0.021897810218978075;;;
1453;TR412;0.06062462181643484;0.5151515151515151;0.48484848484848486;;;
1454;TR413;0.051293294387550266;0.5128205128205128;0.4871794871794872;;;
1455;TR421;2.8332133440562157;0.9444444444444444;0.05555555555555558;;;
1456;SE211;2.0592106458942165;0.886875;0.11312500000000003;;;
1457;RO312;11.512915766202163;1.0;0.0;;;
1458;RO313;11.512915766202163;1.0;0.0;;;
1459;TR100;4.110873864173312;0.9838709677419355;0.016129032258064502;;;
1460;TR211;2.1972245773362196;0.9;0.09999999999999998;;;
1461;TR212;11.512915766202163;1.0;0.0;;;
1462;SE224;3.613167632378238;0.973741794310722;0.026258205689277947;;;
1463;SE110;3.487851916193944;0.9703401360544218;0.02965986394557818;;;
1464;RO421;3.56953269648137;0.9726027397260274;0.0273972602739726;;;
1465;RO422;5.075173815233825;0.9937888198757764;0.006211180124223614;;;
1466;TR222;2.1102132003465894;0.8918918918918919;0.10810810810810811;;;
1467;TR331;2.477302050402781;0.9225352112676056;0.07746478873239437;;;
1468;TR332;2.8903717578961636;0.9473684210526315;0.052631578947368474;;;
1469;RO114;11.512915766202163;1.0;0.0;;;
1470;RO115;11.512915766202163;1.0;0.0;;;
1471;TR333;0.32947920113024226;0.5816326530612245;0.41836734693877553;;;
1472;TR334;0.9555114450274362;0.7222222222222222;0.2777777777777778;;;
1473;TR411;1.1631508098056806;0.7619047619047619;0.23809523809523814;;;
1474;TRA12;11.512915766202163;1.0;0.0;;;
1475;TRA13;11.512915766202163;1.0;0.0;;;
1476;SE121;2.111844965734496;0.892049127343245;0.10795087265675496;;;
1477;RO214;1.6486586255873819;0.8387096774193549;0.16129032258064513;;;
1478;RO215;3.044522437723424;0.9545454545454546;0.045454545454545414;;;
1479;TRA22;11.512915766202163;1.0;0.0;;;
1480;TRA24;11.512915766202163;1.0;0.0;;;
1481;PT187;3.0757749812275286;0.9558823529411765;0.044117647058823484;;;
1482;RO124;11.512915766202163;1.0;0.0;;;
1483;RO314;11.512915766202163;1.0;0.0;;;
1484;RO315;11.512915766202163;1.0;0.0;;;
1485;TR321;1.1370785694959056;0.7571428571428571;0.24285714285714288;;;
1486;RO222;11.512915766202163;1.0;0.0;;;
1487;RO223;11.512915766202163;1.0;0.0;;;
1488;RO423;11.512915766202163;1.0;0.0;;;
1489;RO116;11.512915766202163;1.0;0.0;;;
1490;TR310;2.5572273113676265;0.9280575539568345;0.07194244604316546;;;
1491;TRB11;11.512915766202163;1.0;0.0;;;
1492;RO322;11.512915766202163;1.0;0.0;;;
1493;RO411;11.512915766202163;1.0;0.0;;;
1494;RO121;5.1873858058407585;0.9944444444444445;0.005555555555555536;;;
1495;SI031;11.512915766202163;1.0;0.0;;;
1496;TRB12;1.9810014688665833;0.8787878787878788;0.12121212121212122;;;
1497;TRB13;11.512915766202163;1.0;0.0;;;
1498;SI032;3.367295829986474;0.9666666666666667;0.033333333333333326;;;
1499;SI044;2.452116826965009;0.9207161125319693;0.07928388746803072;;;
1500;TR422;2.882403588246989;0.946969696969697;0.05303030303030298;;;
1501;TR423;11.512915766202163;1.0;0.0;;;
1502;RO125;3.7612001156935633;0.9772727272727273;0.022727272727272707;;;
1503;RO126;3.044522437723424;0.9545454545454546;0.045454545454545414;;;
1504;SK010;5.484796933490658;0.9958677685950413;0.004132231404958664;;;
1505;SK031;4.183140061005234;0.9849785407725322;0.015021459227467782;;;
1506;SE214;2.68638870432103;0.9362186788154897;0.0637813211845103;;;
1507;RO224;11.512915766202163;1.0;0.0;;;
1508;RO225;11.512915766202163;1.0;0.0;;;
1509;SK032;3.178053830347945;0.96;0.040000000000000036;;;
1510;SE212;1.8548601755959986;0.864696734059098;0.13530326594090203;;;
1511;RO412;4.83628190695148;0.9921259842519685;0.007874015748031482;;;
1512;RO413;11.512915766202163;1.0;0.0;;;
1513;EE007;3.705408756065146;0.976;0.02400000000000002;;;
1514;DE94E;;1.0;0.0;;;
1515;DEG0G;;1.0;0.0;;;
1516;DEG05;;1.0;0.0;;;
1517;FRY20;;;;;;
1518;FRY40;;;;;;
1519;FRY50;;;;;;
1520;FRY30;;;;;;
1521;FRY10;;;;;;
